-0.639608293985547,0.18691122805568272,0.3068150350328285
-1.119351470862113,1.692760924816705,-2.4461713666087412
0.6881119090740261,2.017813700867243,0.5107505333822965
-1.0320838864522985,-1.9825552315939068,-1.892676865158388
1.5176599383915315,0.2439322377377408,-0.45475950555417394
0.11996947261184403,-0.8443815053347221,-1.025005211884693
-0.29655856187776075,0.04769306166438381,-0.9716186402796071
1.4406585575745827,-1.5091818426440085,-0.7296568229827317
0.41707083928561905,0.5285946301903139,-0.44540874009414017
-0.5474292875844392,-0.843984457570161,-0.12133054791079034
1.4030622497063472,0.7157102921842387,-0.08435294425805721
0.8257668568935446,-0.24970809691951365,-0.3382922999588618
2.004050081541487,-0.3842215689961505,-0.27686147272798095
0.2247566570399057,2.254311815045884,-2.2433519942423166
0.8180039215938135,-2.4039659497497654,-1.448715042331137
0.40541198068010137,-0.5103257967660438,-0.8225181847019832
1.037170256384904,1.0322464967150509,1.1864471672929278
0.6526332623635775,1.7160724199908168,0.03418298939237887
0.08255146911177678,0.4193177845872125,0.3195299807664622
-0.21647820576822455,0.055763079768230875,1.7537284657875507
0.7125936002087482,-0.8123876038424913,0.26538142551132854
-0.22156697684186957,1.136795679360323,1.466239838016486
-0.4540307438083827,0.47538966308594566,0.9959449777206764
-0.3611042509610062,-1.7808809384919495,-0.14728516894031124
0.04785145412283532,-0.9334064082641296,1.1356565735055053
-0.5029255668638363,0.02115304779341826,-0.9492236906560282
-0.38933015009963373,-0.314850324914167,-0.7721756286725776
-0.6596228576193723,-0.7750354209320532,-0.4803585283177498
-0.340013736178341,-0.670018559577984,0.5425947759771604
-0.2672612878240821,0.6195271032920333,0.502007225285693
1.2256464748493598,0.053279595242005234,0.6398101697115154
1.8452483605217955,1.2556057234307643,0.44950859718189456
-0.8686089605710684,0.18397260138185526,-0.0033502441626504
-1.8143825350258291,0.6609332278599476,-0.8257601268769525
0.1016505510398226,-0.4516156703957966,1.2813671068431856
-1.5816742670837838,1.701876472889666,-0.8037194765134693
-0.20825634742665713,0.3935293379033889,-1.2150249087785003
0.9206695678797914,-1.2282014191776878,0.13600866167297718
-0.5063295441099119,0.30410904729065047,-0.3616848582038532
0.1965687771294316,-1.910995275998062,-0.3030581984964045
0.03437327694584323,-0.04829368585629747,0.26299599782878186
-0.7662029506699601,1.0627836297188868,1.135865328361098
-0.46514630122304795,-0.14466991819425404,0.28919814376628417
-0.9089785406829997,1.0960037981935642,-0.6959676858609328
-1.2664338393601626,1.1264521761991901,-0.22497950535732164
0.6591752736886795,-0.19043728804586885,0.4641164592892394
0.6998625441539816,0.5511386418052518,-1.8300783489522248
0.0660348017554129,-0.24596829356510508,1.2836764034704977
-0.5246428050715488,0.5518508745525931,-1.6529136273018787
-1.7335481394893986,-1.144899720174516,-2.0577818799554546
1.6118315284295686,-0.8597368177335463,1.2595815085923943
0.3525615974536197,-2.22182077758512,-1.3342748115668681
-0.19934259735190593,-1.559299780578029,0.09248390172131031
-1.1558510609128232,-0.6715984968515271,-1.3501873471291328
-0.04204189911072355,-0.32484427720366577,1.6346443710871557
-1.260314933455172,0.8342958279713029,2.2204575266733877
0.7355014212090718,-0.19578737029175,-1.431439706840207
-0.7241365189923495,-0.5749951226262802,0.14709598661341722
0.39536452730003296,-1.201203148559796,0.2813392331981599
0.9112049666639443,-0.4507706788257213,0.2128897268472379
0.16024731117182534,1.390495250568064,0.9683879067740159
-0.1517191380326563,1.177911559010089,-0.15189237232682878
-0.508442197846857,-0.1309319458160392,-0.7693383156629198
-1.6239910104416138,0.21607796564337736,-0.9810287080126066
-1.0463396978022317,0.9352094951210017,0.36578728555884676
1.071478097398104,0.21684235656046874,1.0404220359346201
0.25723147146592007,-2.1421315057318995,0.36348951137179186
0.2765059586244279,-0.8176676667806125,-1.2950368070068106
-0.4646232028353932,0.5963967138701093,0.9345644313062293
0.3150129106316703,-0.10776935825297844,-1.14163244847457
0.1892670699554708,-0.0377264743116599,-0.43582537517450826
0.7708884407391651,-0.5925728423212756,-0.2519892357486528
0.01612563848459404,0.8319621726133388,-1.4977257847413847
-2.2093647267236873,-0.5687085760684027,-0.26940296889965426
0.06935782470624834,-1.122368449961548,1.5572703107383479
0.33683393803412354,0.9770524955604164,-1.0821576377881925
-0.9757791124846101,-1.1335562573948745,0.05814121976796864
0.5250882202205699,0.7113090309864005,1.4478731010975536
0.22525695622287709,0.6659497969142575,1.7630795816843625
0.08277412590833268,0.07653698484780067,-0.9117845366612755
-1.5529106309596152,1.1040864535147836,0.034814983000253215
-0.5161181165796169,1.8064289437884093,0.5468343150927097
-1.1222197587971898,0.19904883310648064,1.6680518452765247
0.6177141252174846,-0.0983266192060317,1.3333234185045824
1.0029578197369067,-0.22969316580626722,-0.8102644428970402
1.655852848939199,-0.04182531944201724,-0.7297194113488072
-0.19154893816138965,-0.6049140628101687,-1.1403312247971171
1.3052816686828985,-0.2877623984727338,-0.6756038038813368
0.18061072821419824,0.9695703321963074,0.22519129544696123
2.4463613624845455,0.11693645357464125,1.2067486746038913
2.2965552158289197,-1.4581302350263943,1.3155223108307759
0.4493287128320158,-0.25815468246561385,1.3277596006775574
-0.6653793144149434,2.195625239080603,0.3215282797250905
-0.36154117036119493,-0.7323708199844166,0.5560149144917239
0.3472553386591822,0.023000311387946632,0.6560446950054228
-0.9720278924985617,-0.26291612593745806,1.4487267787487508
1.6254488322678027,0.17275253787291187,0.933281521579744
0.27097899351415083,0.6713733164209275,0.8766772757518663
-0.4802336022739294,-0.3831559465080836,-0.5801612656135348
0.45726525430789533,-1.0346993326394573,-0.467976146789462
0.3589085523424366,-0.5920400708992765,0.16932347718332177
0.8812932408078472,-1.5750919510084287,-0.889594416425538
0.21373966953521772,0.7746728863962522,-2.176508415791398
2.7844643128537094,0.44089222202951783,-0.9298093287827515
1.0326111626490857,1.6026796547410211,1.0403543841972847
-0.28157228788439054,-0.5895700026764924,0.3767839772723869
-1.4104537723667891,-0.1311667167075832,-1.2362133582365076
-0.08536979762062351,2.035517321359402,-0.9258471926816189
0.7189042018643709,-1.036536097101573,0.37155524134820245
0.23216496286803706,0.08504749329712595,0.6332441662054729
-1.5169767866817705,-0.7179384107895046,0.4868387752646807
0.4410196503333688,-1.9194516769192354,1.35349712228665
0.31988831827574854,0.8174893786230384,-0.577685786319498
-1.1191112462490083,0.6479481467061812,-0.5150350552095535
-0.13304163658858956,-0.17735007331774816,0.5843090746532302
1.3400060846261073,-1.06602109246204,-0.20201171000422669
0.0517766479253095,0.7433269466766782,0.7374536875942054
-1.593938523393317,0.8641256857633944,-0.0776198314324484
-2.573802249922084,-0.4884071691341869,1.4008121831661486
-0.26820967210935787,-0.07846041905176011,-0.6998545597453829
0.8357049039030002,-0.04380622970583131,0.3430602427218222
0.3241175380934206,1.2916783250404684,1.355963857079661
-0.7385517694929029,0.2928938096411184,-1.581750924218758
-0.42490462537241014,0.654273149131165,-1.7750705114259502
2.0072226375760107,-0.03461303061192832,1.2881522132568852
2.170015669597139,-1.34425937783107,-0.9636213157097858
-1.6811145653798911,-1.2248219633055242,0.5706584369046604
0.44067247060593695,1.6608202532270129,0.663009647936462
0.33324116117128194,-0.16899182308263752,0.7031595469056715
0.7062293131611483,1.5646392435305043,-0.29190947671571554
0.9381121013878866,-0.329043421504217,-1.6656240047683963
1.821078113571299,0.7185394922413653,-0.1513312107485373
-0.328036427116991,-1.1335856278499212,-0.5288271607909635
-0.1090192504541976,1.6473668962403214,-0.2157444491118316
1.561911839753795,0.31013201575676724,0.18037813778305298
-0.7720199626380083,1.7057222098062863,1.2250632010065228
1.2268572922554424,-1.6412614648485233,-1.3298979393073482
-0.3347070890191953,1.3441970654390252,0.3052985284104656
-0.11464041616851477,1.2682944104768747,-3.8729861730780293
-0.7998051992215407,-0.29594244842334005,1.2231325143834455
0.7139874411565222,0.20437515411160567,1.9021421331597956
0.12247770339495603,-0.0743759223468503,0.04169171901718533
1.8042384851400002,-0.07695543724586444,0.9292697235338376
-1.8520222584589443,-0.31087492412343026,-0.8704821743127945
-0.37516740122627007,-0.31312877928208527,0.8746852138433748
-0.324747742297076,0.6952577700138067,0.8794046336904253
-0.5718546605262266,2.3501237183781467,0.7784032329011382
-0.09388313933635006,-0.4082535496138284,0.08817715414818178
1.498817451064496,2.223023586977462,-0.014473875373444448
-1.3302809057797405,0.30199305346240296,-0.9565875584906083
0.5989937379362866,1.3957913274668736,-1.5491018323717287
1.0087833816450829,0.24394266233437412,0.1752314051150952
0.7078472024610173,-0.7867391531747685,1.2682322244069446
1.3286625422139768,0.11122150357609613,0.8560318893870269
-0.7501061056030243,0.5961600687502379,0.03670776944638652
0.1327680486301691,-0.7360794800015887,-1.0496138141342348
-2.319847069571345,0.16485837355652502,0.3402532640012334
-0.6173526486454992,-0.30086541727894156,0.020247039085776304
0.12609231673530583,0.5838350753186867,-0.05466222601078521
-0.32088034363432794,0.2153982693232669,-0.1963878644097186
0.48884440746859364,-0.7039152390832345,-0.3435035845953276
2.166590576186214,0.6522620566248244,-0.08156348441840043
0.9047726513825054,-0.17141631666256105,0.16825639934453565
-0.39586378483734475,-0.8206590060926053,-0.48824089699369716
0.5912310225403771,-0.38062439875616805,-1.031136592897559
-0.8591683942539317,0.5125630011885298,-0.25620266653170115
-0.19526785548767447,-0.9861083955598057,-1.1138482577431494
0.08983776374990626,-0.9592995512617273,0.9327221432988297
-0.5318387310094393,0.043521904886641094,-1.1680763293178285
-0.7245485286007181,0.7171014178350578,0.5930837280670982
0.12138344648689477,0.3467224348613594,1.070179862954286
-0.31352660350873296,-0.625618721081172,-0.125719158534639
-0.9636708504136945,0.8223446553686573,-0.773373176188232
-1.3849383845075713,-0.4666942535423148,-0.6976499798911944
-1.1897578752673363,1.2995661820017863,0.8243102636288384
-0.1508985079851823,-0.8574769664518064,-1.7830327641988175
0.6781393704054376,1.6389873675287743,0.9554632152133316
-0.8475870893222491,-1.4158399433510194,0.5041535233369793
1.9278201800249712,2.4795410910115114,0.9815145345607896
-0.9017241526271493,1.63954216573887,0.7565696520192838
-0.07614012070874222,-0.5049719459169542,0.07869717900243443
1.276450355927168,-1.3650758431262644,-1.1223682723440462
0.277492442892148,-0.1412738838630486,0.1362296916776403
-1.6911486211999007,1.9870203965517421,0.1427483876560332
1.2109303265712494,0.5429308341937962,-1.330144762998131
0.8957381322001204,1.1135946185633663,0.0015961641737828084
1.5413656606766966,-0.0070620009993896575,1.5275603534932123
-0.7050798672863933,-0.854193096236111,0.28208442910925485
0.047888091353737415,-0.9678007115347901,-0.14205453892931091
0.47050687243487105,0.5254925762619518,1.0336924059421018
1.5774297470994043,1.2767571572824445,-1.2735905916071986
-0.10805104132083992,-0.5933703294201355,-0.270909520035196
-0.5411358041269562,0.32463688031732385,-0.5999756018096939
-1.5007674704293725,-0.17668747392210485,-0.17922084163830412
0.8241888972026624,-1.7850849442831012,-1.396187490212523
0.27045203586246364,-1.1939113001041273,-0.32724624139154485
0.39971248086235933,-0.4251456431139902,0.448510580398854
-1.3452716900214161,-1.0756526058969975,0.9360992852510401
0.5197886987962461,-0.2874940328358509,1.2494400412078845
-1.5370067762742832,-0.2662999184206912,0.3172398575423495
0.8166014139964949,0.36657234303587,-0.8183429220562991
1.1776269513541104,0.3884960866720396,-0.09048432664909534
-2.133382478934403,1.4569659320325001,1.9555938418971428
-1.3742762559925612,-0.05458021842760727,-0.746187999664541
1.007131632018477,-0.30066177052259435,-0.27875060414677355
0.23805654417319766,-2.399035539036898,0.42004609848528957
-0.2059923051136727,-1.3629093972109259,1.3045721292074355
0.10517560240891684,-0.19035866234520152,-2.1403668866145797
0.8037699032824627,0.19137709567660136,1.6215959301850398
-1.306635954628595,1.7387688624163313,-1.0951185381409778
0.7424274231098466,-0.8563456373592868,0.5956575411773056
-0.22440177094487518,0.9296258455062024,-1.4705069926886039
-1.1169354994125815,-0.17023823955104245,-0.15168615947002892
-0.9662543341255003,-0.3321888779815617,0.7715892395926331
-1.6426942136951173,0.16594839039745946,-1.7703171411036929
-1.6427118824761848,-0.7955232364346206,0.46156354246669645
-0.41831680975901386,-0.7374185370465458,-0.25588634820980477
-0.8032856817598868,-1.001530315850275,-0.6884002118886117
1.0466682539130145,0.09425708896741158,-0.3111851005726019
-0.5391761150309629,0.5568246544660769,-0.6947430716909105
1.4891165608961152,0.14488027286173247,-0.5381753701611247
0.5254929171465852,-0.09164956533404689,0.2152044239733095
-0.24103250480034755,-0.24969982450379832,-0.6386074976250983
0.6422920990599995,-0.641678971363365,0.6045168521612192
1.7879164269390682,-0.19518331976892814,-0.34789023434491606
-1.9963304774930557,1.6086582115290107,1.2268264395650004
-0.8492111207272356,0.13468205147195156,0.3511778094512145
-2.132083412035509,-0.07154328051205869,-0.9825766444061845
-1.7062010076699912,0.5068376313424338,0.970320667989485
-0.7035392005445722,0.5319098572157083,-0.18927264734787713
-1.6073174667897352,0.16758427178354124,0.9515777685324277
-0.7070970354826636,-0.37031358797818065,0.3341958066768626
0.4281999518382543,-0.14221283218083589,-0.05009521973092428
-0.2939606213888026,0.1869242044053605,-0.34227775550011597
-1.9199258544383289,-0.640226131592801,0.0720089519831935
0.11107640194140085,1.3450057295106639,-0.7028144792617054
2.1806188743749018,-1.8629408522116018,-0.4490560804525814
0.3078160846331872,-0.4622934028510152,0.24109305918763468
-0.9626078935941094,-1.8651962151900456,-1.0051409070616566
-0.9844525218547318,-0.5382248826759687,0.34655205693724894
-1.1049142351047938,-0.43483233153319883,0.5557043787709269
-0.5726405335368384,-0.05186958013939531,1.2022662087152434
-2.38299160600928,-1.2765484891403773,0.500739384603913
-0.0030201248374417677,0.8921811476326639,0.7068579624920407
1.2160183050029616,1.827717576180715,0.6886036505314291
-0.5274883504239469,-0.04755336113707606,-0.32878771163045134
-0.4642882774388729,-0.8951936299036425,0.04178616649992636
1.2191961561946039,-0.012305302901070498,1.7769852927964642
-0.08411520742036659,1.5111262337417888,-0.03767961077120341
0.988617222223047,0.05680761779623274,-1.9119229021017545
-0.6762197124814651,1.4276276027651453,-1.1952250744207713
-1.3590700569778806,0.02283756390031321,0.22788359830467453
-0.7170389109928839,0.9490268079652842,1.0581014450968649
-0.9685178582122976,0.2277697451320473,0.01944217240892296
0.09011743365292395,-0.5344847644448776,1.0140746991072551
-0.42698982783527667,0.907070983140072,-0.4617601960990319
-0.42477286701788314,-0.6607095101099835,-0.7598583516380785
-0.30947734393640164,-0.36775207933189896,-0.9663833807080169
0.8029789853415694,-0.8946749576711315,-0.5775576427378418
-1.2336693458311119,-2.425417390380837,-0.3243712597811952
0.2227366203237674,0.7220737154894891,1.5036005476829242
-0.7803855938131956,0.17668019384201347,-0.17502926672063715
-1.2906672763517104,-1.3607330275007106,-0.12250483806955142
-0.19142575049110935,-0.8505387852588938,0.4205385598053011
0.14117612581842723,-0.4861259472349226,-0.05876476140223428
-1.6941870551719782,0.045508307893767315,-0.13658425679656902
-0.5452596470341511,0.08798294899186733,-0.8095502721025718
-0.11204397155991148,-0.49001366520931594,0.020974722817582503
-1.9839475643206261,-0.45219193504861493,1.6710717283902188
0.8616673519386194,1.6179899624440077,-0.6167706742732022
0.8760930126450283,-2.68421681524124,-0.8965483345641744
-0.3107781786978926,-0.8011429429677462,0.3591136022862139
-0.7914378410974938,-1.3131104869770203,-0.4441435289967813
-1.625161639512406,-0.23095571456594627,-1.010284651808654
1.0669665673040676,0.7130351821855972,-1.8587578898993737
0.8596963121751601,0.10289227613773765,1.3049465077696587
0.6907177849410335,-0.9628675730372143,-1.53794309551529
0.25916543660603125,-0.41871776870812033,0.01968286601725509
0.7211134512596757,0.8639407035784975,0.6052194023813834
-0.3965358176586352,-0.670407419998046,0.010587162131926968
-0.4789164847000763,0.8632589022952337,1.7552535754501508
1.3597360421977007,0.4151841019892971,-1.7037885527106296
0.7955934908342759,-1.2127022945385313,-1.1923749710486407
1.651010574531049,1.314926721568815,-0.2553650372394513
1.3267130765964967,-0.5033599623702851,1.5514838684304944
-1.1038528758897672,-0.4099285540607518,0.5808078387199644
0.009011775964939468,-0.374397384724246,-0.9162330284772555
-1.440401496949699,0.20139786591030032,-1.209049394693502
-0.5249981371205251,1.9328170033910699,0.3642485617439247
-1.1834826074926195,1.326009151557341,2.2136012250388015
0.3300382642314104,-0.24628759056828634,2.0420903558196684
-0.2281658265010903,0.4062363793976303,1.531338715408638
-0.1979113903015935,-0.8102820556205229,1.9006011557728777
-0.9279228275268914,-0.0009393475906779858,-0.38830892157504004
0.6380371481713895,-0.43949865445654696,-0.7660290852120327
0.7680390005086475,-1.4875401734202454,0.44618036837219943
1.386795219609268,-0.22930408404124528,0.11282187358520034
-0.2565377297266006,-0.09889027032605947,0.8991938712714157
-0.8048125035736444,-1.000969287295657,-0.5747271497000676
-1.2746586014681784,-0.6984849528071667,1.4119007469566398
-0.12429922246863617,0.4082743761348672,-0.5379255657390019
-2.1975443949549103,-0.1745871222629446,-1.6700438583155872
-1.3392534564031828,0.36496211917186144,-0.2894009910756317
-1.9948269834860586,0.06025376409179963,-0.7234477789915907
0.4599545825854178,-2.707539644984363,0.8663163064843626
-0.30384977421765386,2.799372162227366,-0.6106473407095225
1.091729092944857,0.7503758231696617,-1.5701277778499392
-1.2004475394801684,0.2534249117580192,1.1943897639682601
0.07407470596405027,2.4529218129757786,0.8757917281011455
-0.5403110833968585,-0.2211772818886025,-0.496719679653422
1.0326500517362636,1.523790615294696,2.0629353517387723
0.30099887817307447,0.7227731156519617,-1.2163273273818207
0.6135273659195309,-1.5793757325466162,0.07510896590668728
0.06976120937301497,-1.406769461874089,1.0467989536708084
0.013570526622996796,0.5754310476346562,-0.026335596152495283
-0.6458318430409506,1.472304649981512,-0.025701675285795117
-0.4594898062320637,0.7249815870574063,0.8704959966669884
-0.0536724955903478,0.381380458444013,0.3225046045786333
0.16002999901733314,-0.7375887954110887,1.1392991076626253
-0.14086492561413894,-0.10999250087274756,1.5313578958608194
1.1669308505220841,-0.3311098640135115,0.6310268653042764
-0.5822042112520681,-1.344629810986535,0.3322539223158489
-2.305117169107768,-0.8833245434758997,1.6329975656583295
0.059713588738641556,-0.5585027103800162,1.3439326068125312
2.1812244610939704,-0.4101301047836507,0.30724868666263006
0.46231386477868885,0.20674832481998023,1.7967887898050487
-0.3391635796436028,-1.9148578078838336,-1.2218411184675957
-0.1267950012538286,-0.5301950800961219,1.4358409450255392
-0.6489015454078404,-0.36761114203423423,0.6347087505939966
0.8601906606283329,-0.8297877974020704,1.1206608492186114
-0.2435641366441126,1.0878611520016632,-1.0193026920461774
-0.442644769493356,1.0478411554092164,-0.012743519125592876
-1.4020999889475367,2.58049614542805,0.9443367387934671
-0.22281581917974605,-0.25937045286038146,1.8168308779802538
-1.98145405817263,-0.2534786533896955,0.047136272759904
-1.1928213137235542,2.509828508529404,-0.07596805867072898
-0.5891045214179316,-0.11294478137871274,0.5400481748810083
-0.024267591990783353,0.8003561173045675,0.9556228486527591
-0.7326345262150586,-0.8560760018842676,-0.04438576220002531
-1.0815837329146953,-0.4099931296929399,-0.2177557083863917
0.9538254833118085,-0.3350780519933111,-0.10554629683681103
1.0620033416552543,0.06596137258511937,0.09307405599617571
-0.6988099367321347,-0.6508400525134207,0.9976594711896438
-0.47973426412558745,-0.5247789276413499,-1.9013700557983946
0.9792247088191508,-0.5589591877791,0.2799204276688029
-0.04516295478998524,0.8619836303982685,-1.2197783750254787
1.233287152648546,0.4804922124120124,-0.23250946006715903
2.9438516310465954,0.14836752930343647,-0.0703780978517038
-0.1657354581563171,-0.17757812077947907,0.30331347426011307
0.3395760577408757,-0.9152868015634528,-1.4702759229223432
-1.3162539765558703,0.021220154278465,-0.7265332684509527
-0.052969333732503766,-1.6802789677866854,-0.30562346422720366
0.4670212351955652,-0.8157394872722301,1.9706680362327722
1.5000285139121656,0.7790527096497445,-1.647723029752631
0.36702637187419296,0.13687556647873036,0.1125542242483417
1.3789172976943294,-0.8336524406490894,-1.1462140056607337
1.0943922805521662,0.9049160150693598,0.554321741011793
1.2943245106798282,-1.6503576607621662,-0.09203610040298982
0.1551787696040846,0.13136381460230012,0.764230788162958
0.3304754770039109,0.9916016616665262,0.654749067132325
-1.7602965061250235,-0.4601263503205931,1.6038483005886288
-1.014305189266563,-1.5141885099232857,-0.2051784743394355
-1.3195523535391025,-0.3520599819700656,1.8180770372268718
-1.302642148602181,-0.37843284837499663,-0.15761319497227205
0.8561641701489436,-0.3759031358875104,-0.35349330849997196
0.4389178336341558,0.6248254738802804,-0.22193545251157987
-0.016877904142717486,0.048232105454230866,2.3024349184672435
-1.1920438098356052,0.9179971967632167,-1.4399054734275865
0.18074981937467927,0.6320190359954145,0.39220112356946
2.0293918979402563,-0.9905898619758016,0.2859504776403515
-0.757029060816904,-0.7045324847520693,0.6019828618766375
0.3668020143321702,-1.0078988773750603,0.9030701202555027
-0.8369146932172639,-0.7376981602747782,1.023230097432755
1.8816409329473407,0.12488629044541322,-1.5633265242383685
1.9916637946177664,1.3935913180027073,-0.29813631512580024
-0.4233840299558635,-0.1371689056549707,-1.0873342691540817
1.135170742042323,0.7040534813010609,-0.989775091756389
0.6053573965402264,-1.0224586839002598,-0.4415871593178802
-0.432210426924497,-0.017514134081221763,1.0107700517543439
-0.32233806460742565,0.25201863807565766,0.47943318655725564
0.5400666315933685,-0.017088577114238702,1.5442452085706193
-0.47134772455272617,1.8237142348364563,-1.047068465775778
0.8263977401632006,-0.8931706046385484,-0.3014149381778629
-0.7216433308818012,0.8959479075030493,-1.2577998358966511
2.7509232663771876,-1.463432750924713,0.15439864273713397
0.520523142725719,-0.2979380970361733,0.0544370853382678
0.5847169224057359,1.0165507293257712,0.6245894501827979
0.27364520011096743,-0.15118763643034996,0.3938998636742507
-1.2450072184650764,1.5526470836988147,0.03278570992726245
-0.7193458527562536,-0.05223411727581402,-0.4519719829920057
-1.4583455146822477,-1.148026123450189,-1.2519891416504303
-0.39748438064944847,-0.907421684122013,-0.027863599268620455
-0.7968200709560371,-1.0300989151803643,-1.0945551333063064
-1.1417999810614525,-0.42445863717006405,-1.5172487573194209
-0.6854965757416623,1.3622661836474061,-1.0732036184718026
0.2370333669234711,1.848260951581614,-0.41258703232990546
1.3479517795786329,0.16598531546986708,-0.6255952075219076
0.1633552920678517,0.9018442670256697,0.6479852146936516
-0.8751134639790079,1.9181585900952773,-0.1879882857666933
0.6771565371343077,0.2327381045332748,-1.4684453619313322
-0.5910146939625663,0.05179543281537456,1.736738359307082
-1.1192350447207522,0.3022903585767452,-1.2272860746551548
1.0812156634624757,0.8928998537118729,-0.5075735212511833
1.0837548179884768,2.110813534321089,-0.9298910356606472
-1.631987697021195,-0.6050832649718927,0.47877686520941637
-1.4099762272659535,0.39053315450573345,0.4527498438681073
0.6007086378226857,-0.6052926179832057,1.4718656012695024
-0.17352040198812704,-0.9090561199142629,-1.6778346436281666
-0.5480891298882645,0.09931571646446496,0.029756280168411073
0.8795516471025969,-0.6700769986376116,-0.6373281466771015
-0.6011245448218134,0.46395370259322644,0.8988397305264405
0.4145699146411798,0.5556831866908905,-0.05062369216515391
-0.41445872783435306,1.4694526116882598,-1.0341292973380813
0.40944496965895094,-2.6365660005541374,-2.232825358010899
0.14349513842529119,-0.9864043001507802,1.6728080182880578
0.839278420398152,0.06188597736283154,0.9335425100211714
1.7107129590278953,-1.0578533105740444,-1.8176146577755117
-1.676013788250379,0.5812036145522852,0.46768464612677263
0.7340061486896203,0.19777422074193987,0.7230791235038103
2.475042813755321,-1.9786361906959595,0.5649723766737409
0.43593415301962224,-1.108068688739142,-0.018399814422393867
1.3712760284508985,-0.47517761295087796,0.8599466708255051
0.7694722404044966,-0.6010052049569287,-1.6293486775946915
-0.17353559642894067,-1.274567462268868,0.6505071020941355
0.9328074125092438,0.3946619694652804,-2.242218548324059
0.18742463564214398,0.37058022568278665,0.6527623167039994
-0.8044407181199548,1.087601458590765,1.729396897788176
-0.8720717077593677,1.2361858952131024,0.6212698797560625
-1.0827776108160376,0.07635296288379397,0.7548945115585104
-0.013735285929974252,-0.07544559731037233,-0.44541790057170255
-0.14018375408133696,0.5065243392390282,0.5292952568518141
-0.5859842230078005,1.0381271349430827,0.7744857450847585
-0.24096912753926616,1.3553025436494295,-2.575168082132863
-0.499213786486507,0.4024540849257153,-0.16706685431858329
-0.9718803486231548,-0.7402409827923346,2.0026475287824854
-2.2233097217018676,1.186735483768126,0.5854680242670927
1.2337332728422625,-0.17075021142638178,0.029316021959605625
0.19704675852225986,-1.7461519373422547,-0.5184375857454957
0.023375131821267655,-0.17864892223976656,-1.3954323229670413
0.46896749553476186,-1.6234479892433167,1.8151319853401258
-1.68547406708537,0.8877785494404465,-0.368400632896852
1.5593343503057864,0.9355509817661811,0.643426880324895
-0.8389007186834001,-3.1026217657135,0.08390594139503742
-0.35640512205296737,-0.40714548353364666,0.3428643358564931
-0.9228337234876597,-1.0881713575382228,1.1361847889140042
0.519886958025192,1.6227044665560733,0.671479995149488
0.07878444289382168,-0.6019649044273059,1.163779453060716
-0.3153107611237095,-0.12458277840459799,-0.22401202451895974
-2.0206374810587073,-1.6014182620325343,1.5739130972954478
1.3402030093275532,1.1284459191766736,1.3811477067751161
-1.3857609533750497,-0.25480977358759976,0.15893977684561425
-0.7409905222282084,1.586284197563307,0.8174193042332306
1.5239410052917717,-0.5982118841503961,0.7266461778555803
0.579608291136299,-0.9003597733071749,-0.2651623821365334
0.2090018250665338,-0.6150360877594562,-0.5941605584612121
-0.4242119597897308,0.6310533914751134,0.6617678402224969
